1705492821.9507403,1126,0,0,0,1
1705492821.9507403,1123,0,0,0,1
1705492821.9507403,1125,0,0,0,1
1705492821.9507403,1127,0,0,0,1
1705492821.9507403,1123,0,0,0,1
1705492822.1007283,1124,0,0,0,1
1705492822.1007283,1132,0,0,0,1
1705492822.1007283,1120,0,0,0,1
1705492822.1007283,1122,0,0,0,1
1705492822.1007283,1125,0,0,0,1
1705492822.1007283,1110,0,0,0,1
1705492822.1007283,1117,0,0,0,1
1705492822.1007283,1114,0,0,0,1
1705492822.1007283,1116,0,0,0,1
1705492822.2882643,1106,0,0,0,1
1705492822.2882643,1110,0,0,0,1
1705492822.2882643,1109,0,0,0,1
1705492822.2882643,1106,0,0,0,1
1705492822.2882643,1114,0,0,0,1
1705492822.2882643,1110,0,0,0,1
1705492822.2882643,1117,0,0,0,1
1705492822.2882643,1129,0,0,0,1
1705492822.2882643,1128,0,0,0,1
1705492822.4759104,1131,0,0,0,1
1705492822.4759104,1139,0,0,0,1
1705492822.4759104,1134,0,0,0,1
1705492822.4759104,1135,0,0,0,1
1705492822.4759104,1133,0,0,0,1
1705492822.4759104,1131,0,0,0,1
1705492822.4759104,1139,0,0,0,1
1705492822.4759104,1138,0,0,0,1
1705492822.4759104,1132,0,0,0,1
1705492822.6618912,1132,0,0,0,1
1705492822.6618912,1139,0,0,0,1
1705492822.6618912,1131,0,0,0,1
1705492822.6618912,1130,0,0,0,1
1705492822.6618912,1131,0,0,0,1
1705492822.6618912,1134,0,0,0,1
1705492822.6618912,1134,0,0,0,1
1705492822.6618912,1139,0,0,0,1
1705492822.6618912,1134,0,0,0,1
1705492822.8508987,1130,0,0,0,1
1705492822.8508987,1133,0,0,0,1
1705492822.8508987,1125,0,0,0,1
1705492822.8508987,1129,0,0,0,1
1705492822.8508987,1131,0,0,0,1
1705492822.8508987,1136,0,0,0,1
1705492822.8508987,1140,0,0,0,1
1705492822.8508987,1132,0,0,0,1
1705492822.8508987,1126,0,0,0,1
1705492823.0009723,1128,0,0,0,1
1705492823.0009723,1133,0,0,0,1
1705492823.0009723,1132,0,0,0,1
1705492823.0009723,1134,0,0,0,1
1705492823.0009723,1127,0,0,0,1
1705492823.0009723,1125,0,0,0,1
1705492823.0009723,1128,0,0,0,1
1705492823.0009723,1124,0,0,0,1
1705492823.0009723,1133,0,0,0,1
1705492823.1883192,1125,0,0,0,1
1705492823.1883192,1125,0,0,0,1
1705492823.1883192,1130,0,0,0,1
1705492823.1883192,1127,0,0,0,1
1705492823.1883192,1128,0,0,0,1
1705492823.1883192,1127,0,0,0,1
1705492823.1883192,1127,0,0,0,1
1705492823.1883192,1132,0,0,0,1
1705492823.1883192,1132,0,0,0,1
1705492823.3759468,1128,0,0,0,1
1705492823.3759468,1129,0,0,0,1
1705492823.3759468,1127,0,0,0,1
1705492823.3759468,1125,0,0,0,1
1705492823.3759468,1125,0,0,0,1
1705492823.3759468,1124,0,0,0,1
1705492823.3759468,1123,0,0,0,1
1705492823.3759468,1120,0,0,0,1
1705492823.3759468,1125,0,0,0,1
1705492823.5633032,1121,0,0,0,1
1705492823.5633032,1124,0,0,0,1
1705492823.5633032,1125,0,0,0,1
1705492823.5633032,1132,0,0,0,1
1705492823.5633032,1125,0,0,0,1
1705492823.5633032,1125,0,0,0,1
1705492823.5633032,1122,0,0,0,1
1705492823.5633032,1112,0,0,0,1
1705492823.5633032,1120,0,0,0,1
1705492823.7506888,1114,0,0,0,1
1705492823.7506888,1095,0,0,0,1
1705492823.7506888,1090,0,0,0,1
1705492823.7506888,1088,0,0,0,1
1705492823.7506888,1096,0,0,0,1
1705492823.7506888,1090,0,0,0,1
1705492823.7506888,1086,0,0,0,1
1705492823.7506888,1055,0,0,0,1
1705492823.7506888,1027,0,0,0,1
1705492823.9381857,1005,0,0,0,1
1705492823.9381857,956,0,0,0,1
1705492823.9381857,924,0,0,0,1
1705492823.9381857,877,0,0,0,1
1705492823.9381857,863,0,0,0,1
1705492823.9381857,837,0,0,0,1
1705492823.9381857,840,0,0,0,1
1705492823.9381857,856,0,0,0,1
1705492823.9381857,857,0,0,0,1
1705492824.0882945,858,0,0,0,1
1705492824.0882945,869,0,0,0,1
1705492824.0882945,880,0,0,0,1
1705492824.0882945,903,0,0,0,1
1705492824.0882945,915,0,0,0,1
1705492824.0882945,935,0,0,0,1
1705492824.0882945,946,0,0,0,1
1705492824.0882945,964,0,0,0,1
1705492824.0882945,974,0,0,0,1
1705492824.2758865,990,0,0,0,1
1705492824.2758865,1007,0,0,0,1
1705492824.2758865,1024,0,0,0,1
1705492824.2758865,1028,0,0,0,1
1705492824.2758865,1030,0,0,0,1
1705492824.2758865,1035,0,0,0,1
1705492824.2758865,1040,0,0,0,1
1705492824.2758865,1049,0,0,0,1
1705492824.2758865,1050,0,0,0,1
1705492824.4634476,1051,0,0,0,1
1705492824.4634476,1045,0,0,0,1
1705492824.4634476,1059,0,0,0,1
1705492824.4634476,1051,0,0,0,1
1705492824.4634476,1064,0,0,0,1
1705492824.4634476,1072,0,0,0,1
1705492824.4634476,1088,0,0,0,1
1705492824.4634476,1097,0,0,0,1
1705492824.4634476,1096,0,0,0,1
1705492824.6502912,1099,0,0,0,1
1705492824.6502912,1103,0,0,0,1
1705492824.6502912,1098,0,0,0,1
1705492824.6502912,1099,0,0,0,1
1705492824.6502912,1099,0,0,0,1
1705492824.6502912,1104,0,0,0,1
1705492824.6502912,1111,0,0,0,1
1705492824.6502912,1111,0,0,0,1
1705492824.6502912,1111,0,0,0,1
1705492824.8382452,1111,0,0,0,1
1705492824.8382452,1103,0,0,0,1
1705492824.8382452,1108,0,0,0,1
1705492824.8382452,1113,0,0,0,1
1705492824.8382452,1112,0,0,0,1
1705492824.8382452,1104,0,0,0,1
1705492824.8382452,1114,0,0,0,1
1705492824.8382452,1122,0,0,0,1
1705492824.8382452,1110,0,0,0,1
1705492824.987236,1106,0,0,0,1
1705492824.987236,1103,0,0,0,1
1705492824.987236,1108,0,0,0,1
1705492824.987236,1113,0,0,0,1
1705492824.987236,1117,0,0,0,1
1705492824.987236,1125,0,0,0,1
1705492824.987236,1103,0,0,0,1
1705492824.987236,1081,0,0,0,1
1705492824.987236,1030,0,0,0,1
1705492825.2130678,867,0,0,0,1
1705492825.2130678,615,0,0,0,1
1705492825.2130678,634,0,0,0,1
1705492825.2130678,890,0,0,0,1
1705492825.2130678,1231,0,0,0,1
1705492825.2130678,1416,0,0,0,1
1705492825.2130678,1499,0,0,0,1
1705492825.2130678,1512,0,0,0,1
1705492825.2130678,1546,0,0,0,1
1705492825.3630688,1573,0,0,0,1
1705492825.3630688,1582,0,0,0,1
1705492825.3630688,1574,0,0,0,1
1705492825.3630688,1556,0,0,0,1
1705492825.3630688,1530,0,0,0,1
1705492825.3630688,1499,0,0,0,1
1705492825.3630688,1472,0,0,0,1
1705492825.3630688,1442,0,0,0,1
1705492825.3630688,1425,0,0,0,1
1705492825.5507514,1399,0,0,0,1
1705492825.5507514,1376,0,0,0,1
1705492825.5507514,1356,0,0,0,1
1705492825.5507514,1342,0,0,0,1
1705492825.5507514,1338,0,0,0,1
1705492825.5507514,1328,0,0,0,1
1705492825.5507514,1315,0,0,0,1
1705492825.5507514,1288,0,0,0,1
1705492825.5507514,1267,0,0,0,1
1705492825.7008789,1241,0,0,0,1
1705492825.7008789,1237,0,0,0,1
1705492825.7008789,1220,0,0,0,1
1705492825.7008789,1208,0,0,0,1
1705492825.7008789,1192,0,0,0,1
1705492825.7008789,1182,0,0,0,1
1705492825.7008789,1181,0,0,0,1
1705492825.7008789,1166,0,0,0,1
1705492825.7008789,1157,0,0,0,1
1705492825.9247696,1163,0,0,0,1
1705492825.9247696,1151,0,0,0,1
1705492825.9247696,1162,0,0,0,1
1705492825.9247696,1156,0,0,0,1
1705492825.9247696,1140,0,0,0,1
1705492825.9247696,1120,0,0,0,1
1705492825.9247696,1072,0,0,0,1
1705492825.9247696,1076,0,0,0,1
1705492825.9247696,1060,0,0,0,1
1705492826.1134741,1011,0,0,0,1
1705492826.1134741,982,0,0,0,1
1705492826.1134741,965,0,0,0,1
1705492826.1134741,901,0,0,0,1
1705492826.1134741,835,0,0,0,1
1705492826.1134741,801,0,0,0,1
1705492826.1134741,807,0,0,0,1
1705492826.1134741,799,0,0,0,1
1705492826.1134741,838,0,0,0,1
1705492826.2633119,840,0,0,0,1
1705492826.2633119,849,0,0,0,1
1705492826.2633119,853,0,0,0,1
1705492826.2633119,880,0,0,0,1
1705492826.2633119,899,0,0,0,1
1705492826.2633119,916,0,0,0,1
1705492826.2633119,936,0,0,0,1
1705492826.2633119,937,0,0,0,1
1705492826.2633119,938,0,0,0,1
1705492826.4508648,1736,0,0,0,1
1705492826.4508648,1560,0,0,0,1
1705492826.4508648,1444,0,0,0,1
1705492826.4508648,1447,0,0,0,1
1705492826.4508648,1450,0,0,0,1
1705492826.4508648,1454,0,0,0,1
1705492826.4508648,1412,0,0,0,1
1705492826.4508648,1408,0,0,0,1
1705492826.4508648,1379,0,0,0,1
1705492826.5996342,1353,0,0,0,1
1705492826.5996342,1334,0,0,0,1
1705492826.5996342,1314,0,0,0,1
1705492826.5996342,1293,0,0,0,1
1705492826.5996342,1278,0,0,0,1
1705492826.5996342,1261,0,0,0,1
1705492826.5996342,1244,0,0,0,1
1705492826.5996342,1227,0,0,0,1
1705492826.5996342,1234,0,0,0,1
1705492826.7871356,1215,0,0,0,1
1705492826.7871356,1204,0,0,0,1
1705492826.7871356,1197,0,0,0,1
1705492826.7871356,1169,0,0,0,1
1705492826.7871356,1169,0,0,0,1
1705492826.7871356,1065,0,0,0,1
1705492826.7871356,936,0,0,0,1
1705492826.7871356,801,0,0,0,1
1705492826.7871356,704,0,0,0,1
1705492826.9746861,707,0,0,0,1
1705492826.9746861,704,0,0,0,1
1705492826.9746861,714,0,0,0,1
1705492826.9746861,734,0,0,0,1
1705492826.9746861,743,0,0,0,1
1705492826.9746861,764,0,0,0,1
1705492826.9746861,795,0,0,0,1
1705492826.9746861,819,0,0,0,1
1705492826.9746861,840,0,0,0,1
1705492827.1622088,859,0,0,0,1
1705492827.1622088,870,0,0,0,1
1705492827.1622088,883,0,0,0,1
1705492827.1622088,907,0,0,0,1
1705492827.1622088,922,0,0,0,1
1705492827.1622088,935,0,0,0,1
1705492827.1622088,954,0,0,0,1
1705492827.1622088,979,0,0,0,1
1705492827.1622088,998,0,0,0,1
1705492827.3507497,1016,0,0,0,1
1705492827.3507497,1013,0,0,0,1
1705492827.3507497,948,0,0,0,1
1705492827.3507497,822,0,0,0,1
1705492827.3507497,812,0,0,0,1
1705492827.3507497,894,0,0,0,1
1705492827.3507497,1273,0,0,0,1
1705492827.3507497,1549,0,0,0,1
1705492827.3507497,1578,0,0,0,1
1705492827.4996145,1516,0,0,0,1
1705492827.4996145,1488,0,0,0,1
1705492827.4996145,1474,0,0,0,1
1705492827.4996145,1422,0,0,0,1
1705492827.4996145,1375,0,0,0,1
1705492827.4996145,1335,0,0,0,1
1705492827.4996145,1298,0,0,0,1
1705492827.4996145,1262,0,0,0,1
1705492827.4996145,1237,0,0,0,1
1705492827.686985,1211,0,0,0,1
1705492827.686985,1183,0,0,0,1
1705492827.686985,1180,0,0,0,1
1705492827.686985,1162,0,0,0,1
1705492827.686985,1154,0,0,0,1
1705492827.686985,1149,0,0,0,1
1705492827.686985,1145,0,0,0,1
1705492827.686985,1132,0,0,0,1
1705492827.686985,1127,0,0,0,1
1705492827.874801,1119,0,0,0,1
1705492827.874801,1123,0,0,0,1
1705492827.874801,1125,0,0,0,1
1705492827.874801,1119,0,0,0,1
1705492827.874801,1119,0,0,0,1
1705492827.874801,1110,0,0,0,1
1705492827.874801,1107,0,0,0,1
1705492827.874801,1101,0,0,0,1
1705492827.874801,1094,0,0,0,1
1705492828.0632877,1106,0,0,0,1
1705492828.0632877,1107,0,0,0,1
1705492828.0632877,1103,0,0,0,1
1705492828.0632877,1099,0,0,0,1
1705492828.0632877,1095,0,0,0,1
1705492828.0632877,1096,0,0,0,1
1705492828.0632877,1096,0,0,0,1
1705492828.0632877,1088,0,0,0,1
1705492828.0632877,1088,0,0,0,1
1705492828.250673,1088,0,0,0,1
1705492828.250673,1095,0,0,0,1
1705492828.250673,1091,0,0,0,1
1705492828.250673,1093,0,0,0,1
1705492828.250673,1092,0,0,0,1
1705492828.250673,1093,0,0,0,1
1705492828.250673,1095,0,0,0,1
1705492828.250673,1096,0,0,0,1
1705492828.250673,1098,0,0,0,1
1705492828.4008253,1092,0,0,0,1
1705492828.4008253,1098,0,0,0,1
1705492828.4008253,1093,0,0,0,1
1705492828.4008253,1081,0,0,0,1
1705492828.4008253,1085,0,0,0,1
1705492828.4008253,1082,0,0,0,1
1705492828.4008253,1093,0,0,0,1
1705492828.4008253,1089,0,0,0,1
1705492828.4008253,1089,0,0,0,1
1705492828.588245,1087,0,0,0,1
1705492828.588245,1103,0,0,0,1
1705492828.588245,1096,0,0,0,1
1705492828.588245,1095,0,0,0,1
1705492828.588245,1095,0,0,0,1
1705492828.588245,1097,0,0,0,1
1705492828.588245,1096,0,0,0,1
1705492828.588245,1093,0,0,0,1
1705492828.588245,1096,0,0,0,1
1705492828.7757633,1107,0,0,0,1
1705492828.7757633,1094,0,0,0,1
1705492828.7757633,1092,0,0,0,1
1705492828.7757633,1089,0,0,0,1
1705492828.7757633,1089,0,0,0,1
1705492828.7757633,1094,0,0,0,1
1705492828.7757633,1096,0,0,0,1
1705492828.7757633,1089,0,0,0,1
1705492828.7757633,1094,0,0,0,1
1705492828.963283,1091,0,0,0,1
1705492828.963283,1089,0,0,0,1
1705492828.963283,1088,0,0,0,1
1705492828.963283,1083,0,0,0,1
1705492828.963283,1090,0,0,0,1
1705492828.963283,1088,0,0,0,1
1705492828.963283,1089,0,0,0,1
1705492828.963283,1096,0,0,0,1
1705492828.963283,1096,0,0,0,1
1705492829.1124244,1092,0,0,0,1
1705492829.1124244,1089,0,0,0,1
1705492829.1124244,1087,0,0,0,1
1705492829.1124244,1088,0,0,0,1
1705492829.1124244,1091,0,0,0,1
1705492829.1124244,1086,0,0,0,1
1705492829.1124244,1083,0,0,0,1
1705492829.1124244,1088,0,0,0,1
1705492829.1124244,1092,0,0,0,1
1705492829.3007805,1095,0,0,0,1
1705492829.3007805,1087,0,0,0,1
1705492829.3007805,1090,0,0,0,1
1705492829.3007805,1088,0,0,0,1
1705492829.3007805,1087,0,0,0,1
1705492829.3007805,1087,0,0,0,1
1705492829.3007805,1084,0,0,0,1
1705492829.3007805,1088,0,0,0,1
1705492829.3007805,1090,0,0,0,1
1705492829.4882152,1094,0,0,0,1
1705492829.4882152,1085,0,0,0,1
1705492829.4882152,1094,0,0,0,1
1705492829.4882152,1094,0,0,0,1
1705492829.4882152,1095,0,0,0,1
1705492829.4882152,1090,0,0,0,1
1705492829.4882152,1083,0,0,0,1
1705492829.4882152,1087,0,0,0,1
1705492829.4882152,1091,0,0,0,1
1705492829.6759093,1085,0,0,0,1
1705492829.6759093,1086,0,0,0,1
1705492829.6759093,1081,0,0,0,1
1705492829.6759093,1086,0,0,0,1
1705492829.6759093,1089,0,0,0,1
1705492829.6759093,1078,0,0,0,1
1705492829.6759093,1081,0,0,0,1
1705492829.6759093,1086,0,0,0,1
1705492829.6759093,1086,0,0,0,1
1705492829.8636284,1089,0,0,0,1
1705492829.8636284,1086,0,0,0,1
1705492829.8636284,1093,0,0,0,1
1705492829.8636284,1090,0,0,0,1
1705492829.8636284,1087,0,0,0,1
1705492829.8636284,1088,0,0,0,1
1705492829.8636284,1083,0,0,0,1
1705492829.8636284,1078,0,0,0,1
1705492829.8636284,1082,0,0,0,1
1705492830.0134184,1084,0,0,0,1
1705492830.0134184,1086,0,0,0,1
1705492830.0134184,1078,0,0,0,1
1705492830.0134184,1083,0,0,0,1
1705492830.0134184,1081,0,0,0,1
1705492830.0134184,1091,0,0,0,1
1705492830.0134184,1089,0,0,0,1
1705492830.0134184,1087,0,0,0,1
1705492830.0134184,1081,0,0,0,1
1705492830.2007773,1087,0,0,0,1
1705492830.2007773,1091,0,0,0,1
1705492830.2007773,1086,0,0,0,1
1705492830.2007773,1081,0,0,0,1
1705492830.2007773,1084,0,0,0,1
1705492830.2007773,1088,0,0,0,1
1705492830.2007773,1088,0,0,0,1
1705492830.2007773,1088,0,0,0,1
1705492830.2007773,1089,0,0,0,1
1705492830.388296,1086,0,0,0,1
1705492830.388296,1091,0,0,0,1
1705492830.388296,1096,0,0,0,1
1705492830.388296,1093,0,0,0,1
1705492830.388296,1081,0,0,0,1
1705492830.388296,1084,0,0,0,1
1705492830.388296,1080,0,0,0,1
1705492830.388296,1081,0,0,0,1
1705492830.388296,1085,0,0,0,1
1705492830.575827,1088,0,0,0,1
1705492830.575827,1089,0,0,0,1
1705492830.575827,1093,0,0,0,1
1705492830.575827,1085,0,0,0,1
1705492830.575827,1088,0,0,0,1
1705492830.575827,1077,0,0,0,1
1705492830.575827,1081,0,0,0,1
1705492830.575827,1074,0,0,0,1
1705492830.575827,1088,0,0,0,1
1705492830.762016,1083,0,0,0,1
1705492830.762016,1093,0,0,0,1
1705492830.762016,1087,0,0,0,1
1705492830.762016,1088,0,0,0,1
1705492830.762016,1096,0,0,0,1
1705492830.762016,1089,0,0,0,1
1705492830.762016,1081,0,0,0,1
1705492830.762016,1087,0,0,0,1
1705492830.762016,1087,0,0,0,1
1705492830.9502378,1091,0,0,0,1
1705492830.9502378,1090,0,0,0,1
1705492830.9502378,1089,0,0,0,1
1705492830.9502378,1088,0,0,0,1
1705492830.9502378,1081,0,0,0,1
1705492830.9502378,1086,0,0,0,1
1705492830.9502378,1089,0,0,0,1
1705492830.9502378,1085,0,0,0,1
1705492830.9502378,1081,0,0,0,1
1705492831.1006994,1082,0,0,0,1
1705492831.1006994,1094,0,0,0,1
1705492831.1006994,1084,0,0,0,1
1705492831.1006994,1088,0,0,0,1
1705492831.1006994,1085,0,0,0,1
1705492831.1006994,1082,0,0,0,1
1705492831.1006994,1082,0,0,0,1
1705492831.1006994,1083,0,0,0,1
1705492831.1006994,1088,0,0,0,1
1705492831.288179,1087,0,0,0,1
1705492831.288179,1090,0,0,0,1
1705492831.288179,1095,0,0,0,1
1705492831.288179,1093,0,0,0,1
1705492831.288179,1091,0,0,0,1
1705492831.288179,1088,0,0,0,1
1705492831.288179,1086,0,0,0,1
1705492831.288179,1085,0,0,0,1
1705492831.288179,1081,0,0,0,1
1705492831.475207,1079,0,0,0,1
1705492831.475207,1076,0,0,0,1
1705492831.475207,1086,0,0,0,1
1705492831.475207,1084,0,0,0,1
1705492831.475207,1076,0,0,0,1
1705492831.475207,1075,0,0,0,1
1705492831.475207,1080,0,0,0,1
1705492831.475207,1087,0,0,0,1
1705492831.475207,1084,0,0,0,1
1705492831.662689,1082,0,0,0,1
1705492831.662689,1081,0,0,0,1
1705492831.662689,1082,0,0,0,1
1705492831.662689,1087,0,0,0,1
1705492831.662689,1089,0,0,0,1
1705492831.662689,1085,0,0,0,1
1705492831.662689,1089,0,0,0,1
1705492831.662689,1083,0,0,0,1
1705492831.662689,1088,0,0,0,1
1705492831.8132508,1081,0,0,0,1
1705492831.8132508,1092,0,0,0,1
1705492831.8132508,1088,0,0,0,1
1705492831.8132508,1082,0,0,0,1
1705492831.8132508,1084,0,0,0,1
1705492831.8132508,1090,0,0,0,1
1705492831.8132508,1088,0,0,0,1
1705492831.8132508,1081,0,0,0,1
1705492831.8132508,1084,0,0,0,1
1705492832.0008104,1081,0,0,0,1
1705492832.0008104,1079,0,0,0,1
1705492832.0008104,1083,0,0,0,1
1705492832.0008104,1089,0,0,0,1
1705492832.0008104,1093,0,0,0,1
1705492832.0008104,1081,0,0,0,1
1705492832.0008104,1088,0,0,0,1
1705492832.0008104,1084,0,0,0,1
1705492832.0008104,1080,0,0,0,1
1705492832.1870596,1083,0,0,0,1
1705492832.1870596,1088,0,0,0,1
1705492832.1870596,1081,0,0,0,1
1705492832.1870596,1082,0,0,0,1
1705492832.1870596,1086,0,0,0,1
1705492832.1870596,1082,0,0,0,1
1705492832.1870596,1086,0,0,0,1
1705492832.1870596,1085,0,0,0,1
1705492832.1870596,1080,0,0,0,1
1705492832.375121,1083,0,0,0,1
1705492832.375121,1083,0,0,0,1
1705492832.375121,1088,0,0,0,1
1705492832.375121,1084,0,0,0,1
1705492832.375121,1082,0,0,0,1
1705492832.375121,1081,0,0,0,1
1705492832.375121,1081,0,0,0,1
1705492832.375121,1089,0,0,0,1
1705492832.375121,1080,0,0,0,1
1705492832.5627744,1093,0,0,0,1
1705492832.5627744,1087,0,0,0,1
1705492832.5627744,1082,0,0,0,1
1705492832.5627744,1080,0,0,0,1
1705492832.5627744,1088,0,0,0,1
1705492832.5627744,1090,0,0,0,1
1705492832.5627744,1081,0,0,0,1
1705492832.5627744,1090,0,0,0,1
1705492832.5627744,1087,0,0,0,1
1705492832.7120726,1089,0,0,0,1
1705492832.7120726,1088,0,0,0,1
1705492832.7120726,1081,0,0,0,1
1705492832.7120726,1080,0,0,0,1
1705492832.7120726,1081,0,0,0,1
1705492832.7120726,1078,0,0,0,1
1705492832.7120726,1088,0,0,0,1
1705492832.7120726,1089,0,0,0,1
1705492832.7120726,1089,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492832.9008772,1092,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492832.9008772,1086,0,0,0,1
1705492832.9008772,1093,0,0,0,1
1705492832.9008772,1088,0,0,0,1
1705492833.0882862,1086,0,0,0,1
1705492833.0882862,1086,0,0,0,1
1705492833.0882862,1081,0,0,0,1
1705492833.0882862,1083,0,0,0,1
1705492833.0882862,1084,0,0,0,1
1705492833.0882862,1087,0,0,0,1
1705492833.0882862,1088,0,0,0,1
1705492833.0882862,1088,0,0,0,1
1705492833.0882862,1089,0,0,0,1
1705492833.2758725,1088,0,0,0,1
1705492833.2758725,1093,0,0,0,1
1705492833.2758725,1087,0,0,0,1
1705492833.2758725,1086,0,0,0,1
1705492833.2758725,1085,0,0,0,1
1705492833.2758725,1086,0,0,0,1
1705492833.2758725,1083,0,0,0,1
1705492833.2758725,1088,0,0,0,1
1705492833.2758725,1084,0,0,0,1
1705492833.4632502,1094,0,0,0,1
1705492833.4632502,1096,0,0,0,1
1705492833.4632502,1091,0,0,0,1
1705492833.4632502,1095,0,0,0,1
1705492833.4632502,1097,0,0,0,1
1705492833.4632502,1088,0,0,0,1
1705492833.4632502,1084,0,0,0,1
1705492833.4632502,1078,0,0,0,1
1705492833.4632502,1077,0,0,0,1
1705492833.6133645,1088,0,0,0,1
1705492833.6133645,1102,0,0,0,1
1705492833.6133645,1103,0,0,0,1
1705492833.6133645,1095,0,0,0,1
1705492833.6133645,1087,0,0,0,1
1705492833.6133645,1084,0,0,0,1
1705492833.6133645,1089,0,0,0,1
1705492833.6133645,1081,0,0,0,1
1705492833.6133645,1082,0,0,0,1
1705492833.8009217,1074,0,0,0,1
1705492833.8009217,1078,0,0,0,1
1705492833.8009217,1084,0,0,0,1
1705492833.8009217,1083,0,0,0,1
1705492833.8009217,1082,0,0,0,1
1705492833.8009217,1076,0,0,0,1
1705492833.8009217,1084,0,0,0,1
1705492833.8009217,1081,0,0,0,1
1705492833.8009217,1081,0,0,0,1
1705492834.0257866,1078,0,0,0,1
1705492834.0257866,1086,0,0,0,1
1705492834.0257866,1089,0,0,0,1
1705492834.0257866,1089,0,0,0,1
1705492834.0257866,1088,0,0,0,1
1705492834.0257866,1091,0,0,0,1
1705492834.0257866,1084,0,0,0,1
1705492834.0257866,1092,0,0,0,1
1705492834.0257866,1090,0,0,0,1
1705492834.1756847,1091,0,0,0,1
1705492834.1756847,1087,0,0,0,1
1705492834.1756847,1098,0,0,0,1
1705492834.1756847,1088,0,0,0,1
1705492834.1756847,1088,0,0,0,1
1705492834.1756847,1088,0,0,0,1
1705492834.1756847,1095,0,0,0,1
1705492834.1756847,1090,0,0,0,1
1705492834.1756847,1098,0,0,0,1
1705492834.3635476,1090,0,0,0,1
1705492834.3635476,1089,0,0,0,1
1705492834.3635476,1088,0,0,0,1
1705492834.3635476,1091,0,0,0,1
1705492834.3635476,1091,0,0,0,1
1705492834.3635476,1088,0,0,0,1
1705492834.3635476,1085,0,0,0,1
1705492834.3635476,1085,0,0,0,1
1705492834.3635476,1100,0,0,0,1
1705492834.5133529,1099,0,0,0,1
1705492834.5133529,1098,0,0,0,1
1705492834.5133529,1094,0,0,0,1
1705492834.5133529,1092,0,0,0,1
1705492834.5133529,1095,0,0,0,1
1705492834.5133529,1092,0,0,0,1
1705492834.5133529,1095,0,0,0,1
1705492834.5133529,1091,0,0,0,1
1705492834.5133529,1095,0,0,0,1
1705492834.7383928,1095,0,0,0,1
1705492834.7383928,1099,0,0,0,1
1705492834.7383928,1095,0,0,0,1
1705492834.7383928,1102,0,0,0,1
1705492834.7383928,1095,0,0,0,1
1705492834.7383928,1091,0,0,0,1
1705492834.7383928,1089,0,0,0,1
1705492834.7383928,1096,0,0,0,1
1705492834.7383928,1092,0,0,0,1
1705492834.8874946,1088,0,0,0,1
1705492834.8874946,1088,0,0,0,1
1705492834.8874946,1095,0,0,0,1
1705492834.8874946,1089,0,0,0,1
1705492834.8874946,1088,0,0,0,1
1705492834.8874946,1097,0,0,0,1
1705492834.8874946,1089,0,0,0,1
1705492834.8874946,1100,0,0,0,1
1705492834.8874946,1095,0,0,0,1
1705492835.075077,1096,0,0,0,1
1705492835.075077,1096,0,0,0,1
1705492835.075077,1094,0,0,0,1
1705492835.075077,1096,0,0,0,1
1705492835.075077,1100,0,0,0,1
1705492835.075077,1096,0,0,0,1
1705492835.075077,1088,0,0,0,1
1705492835.075077,1088,0,0,0,1
1705492835.075077,1091,0,0,0,1
1705492835.2633953,1096,0,0,0,1
1705492835.2633953,1100,0,0,0,1
1705492835.2633953,1099,0,0,0,1
1705492835.2633953,1093,0,0,0,1
1705492835.2633953,1103,0,0,0,1
1705492835.2633953,1095,0,0,0,1
1705492835.2633953,1092,0,0,0,1
1705492835.2633953,1095,0,0,0,1
1705492835.2633953,1100,0,0,0,1
1705492835.4131885,1095,0,0,0,1
1705492835.4131885,1096,0,0,0,1
1705492835.4131885,1096,0,0,0,1
1705492835.4131885,1100,0,0,0,1
1705492835.4131885,1098,0,0,0,1
1705492835.4131885,1103,0,0,0,1
1705492835.4131885,1104,0,0,0,1
1705492835.4131885,1098,0,0,0,1
1705492835.4131885,1103,0,0,0,1
1705492835.6008897,1096,0,0,0,1
1705492835.6008897,1095,0,0,0,1
1705492835.6008897,1096,0,0,0,1
1705492835.6008897,1099,0,0,0,1
1705492835.6008897,1094,0,0,0,1
1705492835.6008897,1097,0,0,0,1
1705492835.6008897,1098,0,0,0,1
1705492835.6008897,1093,0,0,0,1
1705492835.6008897,1095,0,0,0,1
1705492835.7894268,1095,63,26,0,1
1705492835.7894268,1097,63,26,0,1
1705492835.7894268,1098,63,26,0,1
1705492835.7894268,1103,63,26,0,1
1705492835.7894268,1100,63,26,0,1
1705492835.7894268,1100,63,26,0,1
1705492835.7894268,1103,63,26,0,1
1705492835.7894268,1092,63,26,0,1
1705492835.7894268,1097,63,26,0,1
1705492835.975821,1097,63,26,0,1
1705492835.975821,1103,63,26,0,1
1705492835.975821,1104,63,26,0,1
1705492835.975821,1101,63,26,0,1
1705492835.975821,1104,63,26,0,1
1705492835.975821,1103,63,26,0,1
1705492835.975821,1104,63,26,0,1
1705492835.975821,1109,63,26,0,1
1705492835.975821,1106,63,26,0,1
1705492836.1632648,1109,63,26,0,1
1705492836.1632648,1112,63,26,0,1
