11983	30
11984	34
11985	37
11986	41
11987	45
11988	48
11989	52
11990	51
11991	51
11992	51
11993	50
11994	50
11995	49
11996	49
11997	47
11998	45
11999	43
12000	41
12001	39
12002	37
12003	35
12004	34
12005	33
12006	31
12007	30
12008	29
12009	28
12010	27
12011	26
12012	25
12013	24
12014	24
12015	23
12016	21
12017	20
12018	19
12019	17
12020	16
12021	15
12022	14
12023	13
12024	11
12025	10
12026	9
12027	8
12028	8
12029	8
12030	8
12031	7
12032	7
12033	7
12034	7
12035	7
12036	7
12037	7
12038	8
12039	8
12040	8
12041	8
12042	8
12043	8
12044	8
12045	8
12046	9
12047	9
12048	9
12049	9
12050	9
12051	9
12052	9
12053	9
12054	11
12055	13
12056	16
12057	18
12058	20
12059	23
12060	27
12061	32
12062	37
12063	42
12064	47
12065	52
12066	57
12067	59
12068	62
12069	64
12070	67
12071	69
12072	72
12073	70
12074	68
12075	66
12076	64
12077	62
12078	60
12079	58
12080	56
12081	55
12082	53
12083	51
12084	50
12085	48
12086	48
12087	48
12088	48
12089	48
12090	48
12091	48
12092	47
12093	47
12094	47
12095	47
12096	46
12097	46
12098	46
12099	44
12100	43
12101	41
12102	40
12103	38
12104	37
12105	35
12106	33
12107	32
12108	30
12109	28
12110	27
12111	26
12112	25
12113	25
12114	24
12115	24
12116	23
12117	23
12118	23
12119	23
12120	23
12121	23
12122	23
12123	23
12124	22
12125	22
12126	22
12127	22
12128	21
12129	21
12130	21
12131	21
12132	22
12133	22
12134	23
12135	23
12136	24
12137	28
12138	33
12139	38
12140	42
12141	47
12142	52
12143	55
12144	58
12145	62
12146	65
12147	69
12148	72
12149	76
12150	75
12151	75
12152	75
12153	74
12154	74
12155	73
12156	72
12157	70
12158	68
12159	67
12160	65
12161	64
12162	62
12163	61
12164	60
12165	58
12166	57
12167	56
12168	55
12169	54
12170	53
12171	53
12172	52
12173	51
12174	51
12175	50
12176	49
12177	48
12178	47
12179	46
12180	45
12181	45
12182	44
12183	43
12184	42
12185	41
12186	40
12187	39
12188	39
12189	38
12190	37
12191	37
12192	36
12193	36
12194	35
12195	34
12196	34
12197	33
12198	33
12199	32
12200	32
12201	31
12202	31
12203	30
12204	29
12205	28
12206	28
12207	27
12208	26
12209	25
12210	24
12211	23
12212	22
12213	21
12214	22
12215	23
12216	24
12217	25
12218	25
12219	26
12220	31
12221	36
12222	40
12223	45
12224	50
12225	54
12226	59
12227	63
12228	67
12229	71
12230	75
12231	79
12232	83
12233	82
12234	81
12235	81
12236	80
12237	79
12238	79
12239	77
12240	76
12241	75
12242	73
12243	72
12244	71
12245	69
12246	68
12247	67
12248	66
12249	65
12250	64
12251	63
12252	62
12253	61
12254	59
12255	58
12256	57
12257	56
12258	55
12259	53
12260	51
12261	49
12262	47
12263	46
12264	44
12265	42
12266	40
12267	39
12268	37
12269	35
12270	34
12271	33
12272	32
12273	32
12274	31
12275	30
12276	30
12277	29
12278	28
12279	27
12280	26
12281	25
12282	24
12283	24
12284	22
12285	21
12286	19
12287	18
12288	16
12289	15
12290	13
12291	12
12292	10
12293	9
12294	8
12295	6
12296	5
12297	5
12298	5
12299	5
12300	5
12301	5
12302	5
12303	7
12304	9
12305	11
12306	14
12307	16
12308	18
12309	20
12310	26
12311	31
12312	37
12313	42
12314	48
12315	53
12316	55
12317	58
12318	60
12319	62
12320	64
12321	66
12322	69
12323	67
12324	66
12325	64
12326	63
12327	61
12328	60
12329	58
12330	56
12331	54
12332	52
12333	50
12334	49
12335	48
12336	47
12337	47
12338	46
12339	45
12340	44
12341	44
12342	43
12343	42
12344	42
12345	41
12346	41
12347	40
12348	39
12349	38
12350	37
12351	36
12352	35
12353	34
12354	34
12355	33
12356	32
12357	31
12358	30
12359	30
12360	29
12361	29
12362	29
12363	29
12364	29
12365	29
12366	29
12367	30
12368	30
12369	30
12370	31
12371	31
12372	32
12373	32
12374	32
12375	32
12376	32
12377	32
12378	32
12379	32
12380	32
12381	31
12382	31
12383	31
12384	30
12385	30
12386	30
12387	31
12388	32
12389	33
12390	35
12391	36
12392	37
12393	43
12394	49
12395	54
12396	60
12397	65
12398	71
12399	74
12400	77
12401	80
12402	83
12403	86
12404	89
12405	92
12406	91
12407	90
12408	89
12409	87
12410	86
12411	85
12412	83
12413	81
12414	79
12415	77
12416	75
12417	73
12418	71
12419	69
12420	68
12421	67
12422	65
12423	64
12424	63
12425	62
12426	62
12427	61
12428	61
12429	60
12430	60
12431	59
12432	58
12433	58
12434	57
12435	57
12436	56
12437	55
12438	55
12439	54
12440	53
12441	52
12442	51
12443	50
12444	50
12445	49
12446	48
12447	47
12448	47
12449	46
12450	45
12451	44
12452	43
12453	42
12454	42
12455	41
12456	40
12457	39
12458	38
12459	37
12460	36
12461	35
12462	34
12463	32
12464	31
12465	30
12466	29
12467	28
12468	27
12469	26
12470	25
12471	24
12472	23
12473	21
12474	20
12475	19
12476	20
12477	22
12478	23
12479	24
12480	25
12481	27
12482	28
12483	35
12484	42
12485	48
12486	55
12487	62
12488	69
12489	73
12490	77
12491	81
12492	85
12493	89
12494	93
12495	93
12496	93
12497	92
12498	92
12499	92
12500	91
12501	91
12502	90
12503	89
12504	87
12505	86
12506	85
12507	84
12508	83
12509	82
12510	80
12511	79
12512	78
12513	77
12514	76
12515	74
12516	73
12517	72
12518	70
12519	69
12520	67
12521	65
12522	63
12523	61
12524	59
12525	57
12526	55
12527	53
12528	51
12529	48
12530	46
12531	44
12532	42
12533	40
12534	37
12535	35
12536	33
12537	31
12538	29
12539	27
12540	25
12541	24
12542	22
12543	21
12544	19
12545	18
12546	17
12547	15
12548	14
12549	13
12550	12
12551	10
12552	9
12553	8
12554	8
12555	7
12556	6
12557	5
12558	5
12559	5
12560	5
12561	5
12562	5
12563	5
12564	5
12565	5
12566	5
12567	5
12568	5
12569	5
12570	5
12571	6
12572	9
12573	11
12574	14
12575	17
12576	20
12577	23
12578	26
12579	31
12580	36
12581	41
12582	46
12583	51
12584	56
12585	56
12586	57
12587	58
12588	58
12589	59
12590	59
12591	58
12592	56
12593	54
12594	53
12595	51
12596	49
12597	48
12598	46
12599	45
12600	44
12601	43
12602	42
12603	41
12604	40
12605	40
12606	40
12607	40
12608	40
12609	40
12610	40
12611	40
12612	40
12613	40
12614	41
12615	41
12616	41
12617	41
12618	40
12619	40
12620	40
12621	40
12622	39
12623	39
12624	39
12625	38
12626	38
12627	38
12628	37
12629	37
12630	37
12631	37
12632	37
12633	37
12634	37
12635	37
12636	36
12637	36
12638	36
12639	36
12640	36
12641	35
12642	35
12643	35
12644	34
12645	33
12646	33
12647	32
12648	31
12649	30
12650	30
12651	29
12652	28
12653	27
12654	27
12655	27
12656	28
12657	29
12658	30
12659	31
12660	32
12661	33
12662	39
12663	44
12664	49
12665	55
12666	60
12667	65
12668	69
12669	73
12670	77
12671	81
12672	85
12673	89
12674	93
12675	92
12676	92
12677	92
12678	92
12679	92
12680	91
12681	90
12682	89
12683	88
12684	87
12685	86
12686	85
12687	84
12688	83
12689	82
12690	82
12691	81
12692	80
12693	79
12694	79
12695	78
12696	77
12697	76
12698	76
12699	75
12700	74
12701	73
12702	71
12703	70
12704	69
12705	68
12706	66
12707	65
12708	63
12709	61
12710	60
12711	58
12712	57
12713	55
12714	54
12715	52
12716	51
12717	49
12718	49
12719	48
12720	47
12721	46
12722	45
12723	44
12724	43
12725	43
12726	42
12727	41
12728	40
12729	39
12730	38
12731	38
12732	37
12733	36
12734	36
12735	35
12736	34
12737	34
12738	33
12739	32
12740	32
12741	31
12742	30
12743	30
12744	29
12745	29
12746	29
12747	29
12748	29
12749	29
12750	33
12751	37
12752	41
12753	45
12754	48
12755	52
12756	56
12757	61
12758	67
12759	72
12760	78
12761	83
12762	88
12763	89
12764	89
12765	89
12766	89
12767	89
12768	89
12769	90
12770	87
12771	85
12772	83
12773	81
12774	79
12775	77
12776	75
12777	73
12778	71
12779	69
12780	68
12781	66
12782	65
12783	64
12784	63
12785	63
12786	62
12787	61
12788	60
12789	60
12790	59
12791	58
12792	57
12793	56
12794	56
12795	55
12796	54
12797	53
12798	52
12799	51
12800	50
12801	49
12802	48
12803	47
12804	46
12805	45
12806	44
12807	43
12808	42
12809	41
12810	41
12811	40
12812	39
12813	39
12814	38
12815	38
12816	37
12817	37
12818	36
12819	35
12820	35
12821	34
12822	33
12823	32
12824	32
12825	31
12826	30
12827	29
12828	28
12829	26
12830	25
12831	24
12832	23
12833	22
12834	20
12835	18
12836	16
12837	14
12838	12
12839	11
12840	11
12841	12
12842	13
12843	14
12844	15
12845	16
12846	21
12847	26
12848	31
12849	37
12850	42
12851	47
12852	53
12853	57
12854	61
12855	65
12856	69
12857	73
12858	77
12859	76
12860	75
12861	74
12862	73
12863	72
12864	71
12865	71
12866	68
12867	65
12868	62
12869	59
12870	56
12871	53
12872	51
12873	49
12874	46
12875	44
12876	42
12877	40
12878	38
12879	36
12880	35
12881	33
12882	32
12883	30
12884	28
12885	26
12886	24
12887	22
12888	20
12889	18
12890	16
12891	14
12892	13
12893	11
12894	10
12895	8
12896	6
12897	5
12898	5
12899	5
12900	5
12901	5
12902	5
12903	5
12904	5
12905	5
12906	6
12907	6
12908	6
12909	6
12910	7
12911	7
12912	7
12913	8
12914	8
12915	8
12916	9
12917	9
12918	9
12919	9
12920	9
12921	9
12922	10
12923	10
12924	10
12925	10
12926	10
12927	10
12928	10
12929	10
12930	12
12931	13
12932	15
12933	17
12934	18
12935	20
12936	25
12937	29
12938	34
12939	39
12940	43
12941	48
12942	50
12943	53
12944	55
12945	57
12946	59
12947	62
12948	64
12949	62
12950	61
12951	60
12952	58
12953	57
12954	56
12955	54
12956	53
12957	51
12958	50
12959	49
12960	47
12961	46
12962	46
12963	47
12964	47
12965	47
12966	48
12967	48
12968	49
12969	50
12970	50
12971	51
12972	52
12973	53
12974	52
12975	52
12976	51
12977	51
12978	51
12979	50
12980	50
12981	49
12982	47
12983	46
12984	45
12985	44
12986	43
12987	43
12988	42
12989	42
12990	41
12991	41
12992	40
12993	40
12994	40
12995	39
12996	39
12997	39
12998	39
12999	39
13000	38
13001	38
13002	37
13003	36
13004	35
13005	35
13006	34
13007	33
13008	32
13009	31
13010	30
13011	29
13012	28
13013	29
13014	30
13015	30
13016	31
13017	32
13018	32
13019	37
13020	41
13021	45
13022	50
13023	54
13024	59
13025	63
13026	67
13027	71
13028	74
13029	78
13030	82
13031	86
13032	85
13033	84
13034	82
13035	81
13036	80
13037	79
13038	77
13039	75
13040	73
13041	71
13042	70
13043	68
13044	66
13045	66
13046	66
13047	66
13048	65
13049	65
13050	65
13051	65
13052	66
13053	66
13054	66
13055	66
13056	67
13057	67
13058	65
13059	64
13060	62
13061	60
13062	59
13063	57
13064	54
13065	51
13066	49
13067	46
13068	43
13069	40
13070	39
13071	38
13072	36
13073	35
13074	34
13075	32
13076	31
13077	31
13078	31
13079	31
13080	31
13081	31
13082	31
13083	32
13084	32
13085	32
13086	33
13087	33
13088	33
13089	34
13090	34
13091	34
13092	34
13093	34
13094	35
13095	35
13096	35
13097	36
13098	36
13099	37
13100	37
13101	37
13102	40
13103	43
13104	46
13105	49
13106	52
13107	55
13108	58
13109	63
13110	69
13111	75
13112	80
13113	86
13114	91
13115	92
13116	92
13117	92
13118	92
13119	93
13120	93
13121	93
13122	92
13123	90
13124	89
13125	87
13126	86
13127	84
13128	83
13129	81
13130	79
13131	77
13132	75
13133	73
13134	72
13135	71
13136	70
13137	69
13138	67
13139	66
13140	65
13141	64
13142	63
13143	62
13144	61
13145	60
13146	60
13147	59
13148	58
13149	57
13150	56
13151	56
13152	55
13153	54
13154	54
13155	53
13156	53
13157	52
13158	52
13159	51
13160	51
13161	50
13162	50
13163	49
13164	49
13165	48
13166	47
13167	47
13168	46
13169	45
13170	44
13171	44
13172	43
13173	42
13174	41
13175	40
13176	40
13177	39
13178	38
13179	37
13180	36
13181	35
13182	35
13183	34
13184	33
13185	32
13186	31
13187	30
13188	30
13189	29
13190	28
13191	27
13192	28
13193	29
13194	30
13195	31
13196	32
13197	34
13198	37
13199	41
13200	44
13201	48
13202	51
13203	55
13204	58
13205	60
13206	61
13207	63
13208	65
13209	66
13210	68
13211	67
13212	65
13213	64
13214	63
13215	61
13216	60
13217	59
13218	57
13219	55
13220	54
13221	52
13222	50
13223	49
13224	48
13225	48
13226	48
13227	47
13228	47
13229	47
13230	46
13231	46
13232	45
13233	45
13234	45
13235	44
13236	44
13237	42
13238	40
13239	39
13240	37
13241	35
13242	34
13243	31
13244	29
13245	27
13246	25
13247	23
13248	21
13249	19
13250	17
13251	15
13252	14
13253	12
13254	10
13255	8
13256	7
13257	7
13258	6
13259	6
13260	5
13261	5
13262	5
13263	6
13264	6
13265	7
13266	7
13267	8
13268	8
13269	9
13270	11
13271	12
13272	13
13273	14
13274	15
13275	19
13276	23
13277	28
13278	32
13279	36
13280	40
13281	44
13282	51
13283	58
13284	64
13285	71
13286	78
13287	85
13288	86
13289	88
13290	89
13291	90
13292	91
13293	92
13294	91
13295	90
13296	89
13297	88
13298	87
13299	85
13300	84
13301	83
13302	82
13303	81
13304	80
13305	79
13306	77
13307	77
13308	77
13309	76
13310	76
13311	76
13312	75
13313	75
13314	75
13315	74
13316	74
13317	73
13318	73
13319	73
13320	72
13321	71
13322	70
13323	69
13324	68
13325	67
13326	67
13327	66
13328	66
13329	65
13330	65
13331	64
13332	64
13333	64
13334	63
13335	63
13336	63
13337	63
13338	62
13339	62
13340	62
13341	61
13342	61
13343	60
13344	60
13345	60
13346	59
13347	58
13348	57
13349	56
13350	56
13351	55
13352	56
13353	57
13354	58
13355	58
13356	59
13357	60
13358	64
13359	67
13360	71
13361	74
13362	78
13363	81
13364	85
13365	86
13366	88
13367	89
13368	91
13369	92
13370	94
13371	93
13372	92
13373	91
13374	91
13375	90
13376	89
13377	88
13378	87
13379	85
13380	84
13381	82
13382	81
13383	79
13384	78
13385	77
13386	76
13387	75
13388	74
13389	73
13390	73
13391	72
13392	72
13393	71
13394	70
13395	70
13396	69
13397	68
13398	67
13399	66
13400	65
13401	64
13402	63
13403	62
13404	61
13405	60
13406	59
13407	58
13408	57
13409	56
13410	55
13411	54
13412	53
13413	52
13414	51
13415	50
13416	49
13417	49
13418	48
13419	47
13420	47
13421	46
13422	45
13423	44
13424	43
13425	43
13426	42
13427	41
13428	40
13429	39
13430	38
13431	37
13432	36
13433	35
13434	35
13435	34
13436	34
13437	33
13438	33
13439	32
13440	32
13441	35
13442	38
13443	42
13444	45
13445	48
13446	51
13447	56
13448	61
13449	66
13450	71
13451	75
13452	80
13453	81
13454	82
13455	83
13456	84
13457	84
13458	85
13459	86
13460	84
13461	83
13462	81
13463	79
13464	77
13465	76
13466	74
13467	72
13468	70
13469	68
13470	66
13471	64
13472	62
13473	60
13474	58
13475	56
13476	54
13477	53
13478	51
13479	50
13480	48
13481	47
13482	46
13483	45
13484	44
13485	43
13486	42
13487	41
13488	40
13489	39
13490	38
13491	37
13492	35
13493	34
13494	33
13495	31
13496	30
13497	29
13498	28
13499	27
13500	26
13501	25
13502	24
13503	24
13504	23
13505	22
13506	22
13507	21
13508	21
13509	20
13510	20
13511	20
13512	20
13513	20
13514	20
13515	20
13516	20
13517	20
13518	21
13519	21
13520	21
13521	21
13522	21
13523	21
13524	22
13525	23
13526	24
13527	25
13528	25
13529	26
13530	30
13531	33
13532	37
13533	41
13534	44
13535	48
13536	52
13537	57
13538	62
13539	67
13540	72
13541	77
13542	82
13543	83
13544	83
13545	84
13546	85
13547	85
13548	86
13549	85
13550	84
13551	82
13552	81
13553	80
13554	79
13555	78
13556	77
13557	77
13558	76
13559	76
13560	75
13561	75
13562	75
13563	75
13564	75
13565	75
13566	75
13567	75
13568	75
13569	74
13570	74
13571	73
13572	73
13573	72
13574	72
13575	71
13576	69
13577	68
13578	67
13579	66
13580	64
13581	63
13582	62
13583	61
13584	60
13585	58
13586	57
13587	56
13588	55
13589	54
13590	53
13591	52
13592	51
13593	50
13594	49
13595	48
13596	47
13597	46
13598	45
13599	44
13600	43
13601	41
13602	40
13603	39
13604	38
13605	37
13606	36
13607	35
13608	34
13609	33
13610	32
13611	31
13612	30
13613	31
13614	33
13615	34
13616	36
13617	38
13618	39
13619	41
13620	47
13621	52
13622	58
13623	64
13624	69
13625	75
13626	77
13627	80
13628	83
13629	85
13630	88
13631	91
13632	93
13633	93
13634	92
13635	91
13636	90
13637	89
13638	89
13639	87
13640	86
13641	85
13642	83
13643	82
13644	81
13645	80
13646	80
13647	79
13648	79
13649	78
13650	77
13651	77
13652	76
13653	75
13654	74
13655	74
13656	73
13657	72
13658	70
13659	69
13660	68
13661	66
13662	65
13663	63
13664	62
13665	60
13666	58
13667	56
13668	54
13669	52
13670	50
13671	49
13672	47
13673	46
13674	44
13675	43
13676	42
13677	41
13678	40
13679	39
13680	38
13681	37
13682	37
13683	36
13684	35
13685	34
13686	33
13687	33
13688	32
13689	31
13690	30
13691	29
13692	29
13693	28
13694	27
13695	26
13696	25
13697	25
13698	24
13699	23
13700	23
13701	22
13702	21
13703	24
13704	28
13705	31
13706	34
13707	37
13708	40
13709	46
13710	51
13711	56
13712	61
13713	67
13714	72
13715	77
13716	78
13717	80
13718	81
13719	83
13720	84
13721	86
13722	84
13723	82
13724	80
13725	78
13726	76
13727	74
13728	72
13729	70
13730	68
13731	66
13732	64
13733	62
13734	60
13735	59
13736	58
13737	57
13738	56
13739	55
13740	55
13741	54
13742	53
13743	53
13744	52
13745	52
13746	51
13747	51
13748	50
13749	49
13750	48
13751	47
13752	46
13753	45
13754	44
13755	43
13756	42
13757	41
13758	40
13759	39
13760	38
13761	36
13762	35
13763	33
13764	32
13765	31
13766	29
13767	28
13768	26
13769	25
13770	23
13771	22
13772	21
13773	19
13774	18
13775	17
13776	15
13777	14
13778	13
13779	11
13780	10
13781	9
13782	8
13783	7
13784	6
13785	5
13786	6
13787	6
13788	7
13789	8
13790	8
13791	9
13792	10
13793	15
13794	21
13795	26
13796	32
13797	37
13798	42
13799	47
13800	52
13801	57
13802	62
13803	67
13804	72
13805	72
13806	72
13807	71
13808	71
13809	71
13810	71
13811	71
13812	69
13813	67
13814	65
13815	63
13816	62
13817	60
13818	59
13819	58
13820	58
13821	57
13822	57
13823	56
13824	56
13825	55
13826	55
13827	55
13828	55
13829	55
13830	55
13831	54
13832	53
13833	52
13834	51
13835	50
13836	49
13837	47
13838	46
13839	44
13840	43
13841	41
13842	40
13843	38
13844	37
13845	36
13846	35
13847	34
13848	33
13849	32
13850	31
13851	30
13852	30
13853	29
13854	28
13855	28
13856	27
13857	26
13858	25
13859	24
13860	23
13861	22
13862	21
13863	20
13864	19
13865	18
13866	17
13867	16
13868	15
13869	17
13870	18
13871	20
13872	21
13873	23
13874	24
13875	26
13876	33
13877	41
13878	48
13879	55
13880	63
13881	70
13882	74
13883	77
13884	80
13885	84
13886	87
13887	91
13888	94
13889	93
13890	91
13891	90
13892	88
13893	87
13894	86
13895	83
13896	80
13897	78
13898	75
13899	73
13900	70
13901	69
13902	68
13903	66
13904	65
13905	64
13906	63
13907	62
13908	61
13909	61
13910	60
13911	59
13912	59
13913	58
13914	57
13915	57
13916	56
13917	55
13918	54
13919	53
13920	53
13921	52
13922	51
13923	51
13924	50
13925	50
13926	49
13927	49
13928	49
13929	50
13930	50
13931	50
13932	50
13933	49
13934	49
13935	48
13936	47
13937	47
13938	46
13939	45
13940	44
13941	42
13942	41
13943	39
13944	38
13945	36
13946	35
13947	34
13948	33
13949	32
13950	31
13951	30
13952	30
13953	30
13954	30
13955	30
13956	30
13957	31
13958	31
13959	35
13960	39
13961	43
13962	47
13963	51
13964	55
13965	59
13966	63
13967	67
13968	71
13969	75
13970	79
13971	83
13972	83
13973	82
13974	82
13975	82
13976	82
13977	82
13978	79
13979	77
13980	75
13981	73
13982	71
13983	69
13984	67
13985	65
13986	64
13987	63
13988	62
13989	61
13990	60
13991	59
13992	59
13993	58
13994	58
13995	57
13996	57
13997	56
13998	55
13999	54
14000	53
14001	52
14002	51
14003	50
14004	48
14005	46
14006	44
14007	43
14008	41
14009	39
14010	38
14011	37
14012	35
14013	34
14014	33
14015	32
14016	31
14017	29
14018	28
14019	27
14020	26
14021	25
14022	24
14023	23
14024	22
14025	21
14026	19
14027	18
14028	17
14029	16
14030	15
14031	14
14032	13
14033	12
14034	11
14035	10
14036	9
14037	8
14038	7
14039	6
14040	5
14041	5
14042	6
14043	7
14044	8
14045	9
14046	10
14047	11
14048	13
14049	18
14050	24
14051	30
14052	36
14053	41
14054	47
14055	51
14056	55
14057	59
14058	63
14059	67
14060	71
14061	70
14062	69
14063	68
14064	67
14065	66
14066	65
14067	64
14068	62
14069	60
14070	58
14071	56
14072	54
14073	52
14074	51
14075	51
14076	50
14077	50
14078	49
14079	49
14080	49
14081	48
14082	48
14083	47
14084	47
14085	46
14086	46
14087	44
14088	43
14089	41
14090	39
14091	38
14092	36
14093	35
14094	33
14095	32
14096	30
14097	29
14098	27
14099	26
14100	25
14101	24
14102	23
14103	22
14104	21
14105	20
14106	20
14107	19
14108	19
14109	18
14110	18
14111	17
14112	17
14113	16
14114	15
14115	14
14116	14
14117	13
14118	12
14119	11
14120	11
14121	10
14122	9
14123	8
14124	7
14125	8
14126	10
14127	11
14128	12
14129	13
14130	15
14131	16
14132	21
14133	27
14134	32
14135	38
14136	43
14137	49
14138	52
14139	56
14140	59
14141	63
14142	66
14143	70
14144	68
14145	66
14146	64
14147	62
14148	60
14149	58
14150	55
14151	53
14152	50
14153	48
14154	45
14155	42
14156	42
14157	42
14158	41
14159	41
14160	40
14161	40
14162	40
14163	40
14164	40
14165	41
14166	41
14167	41
14168	42
14169	41
14170	41
14171	40
14172	40
14173	40
14174	39
14175	39
14176	38
14177	38
14178	37
14179	37
14180	36
14181	36
14182	36
14183	36
14184	37
14185	37
14186	37
14187	38
14188	38
14189	38
14190	39
14191	39
14192	39
14193	40
14194	40
14195	40
14196	39
14197	39
14198	39
14199	38
14200	38
14201	37
14202	36
14203	35
14204	34
14205	33
14206	32
14207	31
14208	30
14209	30
14210	29
14211	29
14212	28
14213	28
14214	33
14215	38
14216	43
14217	48
14218	53
14219	58
14220	63
14221	68
14222	73
14223	77
14224	82
14225	87
14226	92
14227	92
14228	91
14229	91
14230	91
14231	90
14232	90
14233	88
14234	86
14235	85
14236	83
14237	81
14238	80
14239	78
14240	77
14241	75
14242	74
14243	72
14244	71
14245	70
14246	69
14247	68
14248	67
14249	67
14250	66
14251	65
14252	64
14253	63
14254	63
14255	62
14256	61
14257	60
14258	59
14259	58
14260	56
14261	55
14262	53
14263	52
14264	51
14265	49
14266	48
14267	46
14268	45
14269	44
14270	42
14271	41
14272	40
14273	39
14274	37
14275	36
14276	35
14277	34
14278	33
14279	32
14280	31
14281	30
14282	29
14283	29
14284	28
14285	27
14286	26
14287	26
14288	25
14289	24
14290	23
14291	23
14292	23
14293	22
14294	22
14295	21
14296	21
14297	23
14298	26
14299	28
14300	31
14301	33
14302	36
14303	38
14304	45
14305	52
14306	59
14307	66
14308	73
14309	80
14310	82
14311	84
14312	87
14313	89
14314	91
14315	93
14316	91
14317	89
14318	88
14319	86
14320	84
14321	82
14322	81
14323	79
14324	77
14325	75
14326	73
14327	71
14328	69
14329	69
14330	68
14331	67
14332	67
14333	66
14334	66
14335	65
14336	64
14337	64
14338	63
14339	63
14340	62
14341	62
14342	60
14343	58
14344	56
14345	54
14346	52
14347	51
14348	49
14349	47
14350	46
14351	44
14352	43
14353	41
14354	39
14355	39
14356	38
14357	38
14358	37
14359	36
14360	36
14361	36
14362	36
14363	36
14364	37
14365	37
14366	37
14367	37
14368	37
14369	37
14370	37
14371	37
14372	37
14373	37
14374	37
14375	36
14376	36
14377	36
14378	36
14379	36
14380	36
14381	37
14382	38
14383	39
14384	40
14385	41
14386	41
14387	47
14388	53
14389	58
14390	64
14391	70
14392	76
14393	78
14394	81
14395	84
14396	86
14397	89
14398	92
14399	94
14400	93
14401	92
14402	91
14403	90
14404	89
14405	88
14406	85
14407	82
14408	79
14409	76
14410	73
14411	70
14412	69
14413	67
14414	66
14415	64
14416	63
14417	61
14418	60
14419	59
14420	58
14421	58
14422	57
14423	56
14424	56
14425	55
14426	53
14427	52
14428	51
14429	50
14430	49
14431	48
14432	46
14433	44
14434	42
14435	40
14436	38
14437	36
14438	34
14439	32
14440	30
14441	28
14442	26
14443	24
14444	23
14445	22
14446	21
14447	19
14448	18
14449	17
14450	16
14451	16
14452	15
14453	14
14454	13
14455	12
14456	12
14457	11
14458	10
14459	10
14460	9
14461	8
14462	7
14463	7
14464	6
14465	6
14466	6
14467	5
14468	5
14469	5
14470	6
14471	8
14472	10
14473	12
14474	14
14475	16
14476	20
14477	24
14478	28
14479	33
14480	37
14481	41
14482	45
14483	47
14484	50
14485	52
14486	54
14487	57
14488	59
14489	58
14490	57
14491	56
14492	56
14493	55
14494	54
14495	53
14496	52
14497	51
14498	50
14499	49
14500	48
14501	47
14502	47
14503	47
14504	47
14505	47
14506	47
14507	47
14508	47
14509	46
14510	46
14511	46
14512	46
14513	46
14514	46
14515	44
14516	43
14517	42
14518	41
14519	40
14520	39
14521	38
14522	37
14523	36
14524	35
14525	33
14526	32
14527	31
14528	30
14529	30
14530	29
14531	28
14532	28
14533	27
14534	26
14535	26
14536	26
14537	25
14538	25
14539	25
14540	24
14541	24
14542	23
14543	23
14544	22
14545	22
14546	22
14547	21
14548	20
14549	19
14550	18
14551	17
14552	17
14553	18
14554	19
14555	20
14556	20
14557	21
14558	22
14559	23
14560	28
14561	33
14562	37
14563	42
14564	46
14565	51
14566	53
14567	56
14568	58
14569	60
14570	63
14571	65
14572	64
14573	62
14574	61
14575	60
14576	58
14577	57
14578	56
14579	54
14580	52
14581	50
14582	49
14583	47
14584	45
14585	45
14586	44
14587	44
14588	43
14589	43
14590	42
14591	42
14592	41
14593	41
14594	40
14595	40
14596	39
14597	39
14598	38
14599	37
14600	36
14601	35
14602	33
14603	32
14604	31
14605	31
14606	30
14607	29
14608	28
14609	27
14610	26
14611	26
14612	25
14613	25
14614	24
14615	24
14616	23
14617	23
14618	22
14619	22
14620	21
14621	21
14622	21
14623	20
14624	19
14625	18
14626	17
14627	16
14628	15
14629	15
14630	14
14631	14
14632	14
14633	14
14634	13
14635	13
14636	17
14637	21
14638	25
14639	28
14640	32
14641	36
14642	40
14643	44
14644	48
14645	53
14646	57
14647	61
14648	66
14649	66
14650	66
14651	66
14652	67
14653	67
14654	67
14655	67
14656	66
14657	65
14658	63
14659	62
14660	61
14661	60
14662	60
14663	60
14664	60
14665	60
14666	60
14667	60
14668	61
14669	61
14670	62
14671	62
14672	62
14673	63
14674	63
14675	63
14676	62
14677	62
14678	61
14679	61
14680	60
14681	60
14682	59
14683	58
14684	57
14685	57
14686	56
14687	55
14688	55
14689	54
14690	54
14691	53
14692	52
14693	52
14694	51
14695	51
14696	50
14697	50
14698	49
14699	49
14700	48
14701	47
14702	47
14703	46
14704	45
14705	44
14706	44
14707	43
14708	41
14709	40
14710	39
14711	38
14712	37
14713	39
14714	41
14715	43
14716	45
14717	47
14718	50
14719	52
14720	58
14721	63
14722	69
14723	75
14724	80
14725	86
14726	87
14727	88
14728	89
14729	90
14730	91
14731	92
14732	90
14733	88
14734	86
14735	84
14736	82
14737	80
14738	78
14739	76
14740	74
14741	73
14742	71
14743	69
14744	67
14745	67
14746	66
14747	65
14748	64
14749	63
14750	63
14751	62
14752	61
14753	60
14754	58
14755	57
14756	56
14757	55
14758	53
14759	51
14760	50
14761	48
14762	46
14763	44
14764	43
14765	42
14766	41
14767	40
14768	39
14769	37
14770	36
14771	36
14772	35
14773	35
14774	35
14775	34
14776	34
14777	34
14778	34
14779	34
14780	34
14781	34
14782	34
